# {'date': '2015-03-13 09_58_49.979000', 'exp_name': 'capd', 'session': '6', 'participant': '9'}
timestamp	event	value
3838.30398606	trial_ok	None
3838.67389389	trial_id	[1, 0, 1, 0, 0, 0]
3838.86327554	play	None
3842.16518113	keypress	1
3842.37915617	keypress	1
3844.77500029	stop	None
3844.77513029	trial_ok	None
3845.1537448	trial_id	[1, 0, 1, 0, 0, 0]
3845.34323792	play	None
3851.25326055	stop	None
3851.25339912	trial_ok	None
3851.63266333	trial_id	[1, 0, 1, 1, 0, 0]
3851.82229059	play	None
3853.88388926	keypress	1
3857.73501659	stop	None
3857.73514133	trial_ok	None
3858.09350137	trial_id	[0, 1, 1, 1, 0, 0]
3858.28342513	play	None
3860.22746742	keypress	1
3860.4368959	keypress	1
3861.65541494	keypress	1
3864.19315099	stop	None
3864.19328458	trial_ok	None
3864.58241631	trial_id	[0, 1, 1, 1, 0, 0]
3864.77193626	play	None
3868.25410764	keypress	1
3868.47480012	keypress	1
3870.67328567	stop	None
3870.67341263	trial_ok	None
3871.04334617	trial_id	[1, 0, 1, 1, 0, 0]
3871.23306084	play	None
3877.14279444	stop	None
3877.1429283	trial_ok	None
3877.51319403	trial_id	[0, 1, 1, 1, 0, 0]
3877.70294576	play	None
3883.61268379	stop	None
3883.61284476	trial_ok	None
3883.98291411	trial_id	[1, 1, 1, 1, 0, 0]
3884.17259559	play	None
3890.08256207	stop	None
3890.0826857	trial_ok	None
3890.45309968	trial_id	[0, 0, 1, 0, 0, 0]
3890.64246198	play	None
3894.458958	keypress	1
3896.55419613	stop	None
3896.55432225	trial_ok	None
3896.9229398	trial_id	[1, 0, 1, 1, 0, 0]
3897.11297061	play	None
3898.02131168	keypress	1
3903.02295534	stop	None
3903.02308728	trial_ok	None
3903.4017654	trial_id	[0, 0, 1, 0, 0, 0]
3903.591729	play	None
3905.5907259	keypress	1
3905.81502286	keypress	1
3907.09043534	keypress	1
3909.50308809	stop	None
3909.50320371	trial_ok	None
3909.87269472	trial_id	[1, 0, 1, 1, 0, 0]
3910.06249623	play	None
3913.35207826	keypress	1
3915.9735981	stop	None
3915.97373004	trial_ok	None
3916.33251215	trial_id	[0, 0, 1, 0, 0, 0]
3916.522247	play	None
3918.50518012	keypress	1
3918.68024316	keypress	1
3922.43310769	stop	None
3922.4332305	trial_ok	None
3922.80243081	trial_id	[0, 0, 1, 1, 0, 0]
3922.99201438	play	None
3924.89453962	keypress	1
3926.36848522	keypress	1
3927.92873354	keypress	1
3928.90386608	stop	None
3928.90398529	trial_ok	None
3929.28243578	trial_id	[1, 1, 1, 1, 0, 0]
3929.47188797	play	None
3932.78048386	keypress	1
3935.38212495	stop	None
3935.38224803	trial_ok	None
3935.75241917	trial_id	[1, 1, 1, 1, 0, 0]
3935.94215015	play	None
3941.85163372	stop	None
3941.85176095	trial_ok	None
3942.22236688	trial_id	[1, 1, 1, 1, 0, 0]
3942.41204891	play	None
3944.35678088	keypress	1
3944.58189704	keypress	1
3948.32339307	stop	None
3948.32351588	trial_ok	None
3948.6918206	trial_id	[0, 1, 1, 1, 0, 0]
3948.88143017	play	None
3952.32632829	keypress	1
3952.54284285	keypress	1
3954.79327689	stop	None
3954.79340301	trial_ok	None
3955.16201724	trial_id	[1, 0, 1, 1, 0, 0]
3955.35155849	play	None
3957.28168606	keypress	1
3958.59453598	keypress	1
3961.26328157	stop	None
3961.26340936	trial_ok	None
3961.63174506	trial_id	[1, 0, 1, 0, 0, 0]
3961.82169621	play	None
3963.82197215	keypress	1
3963.98261727	keypress	1
3967.73179462	stop	None
3967.73192683	trial_ok	None
3968.10150939	trial_id	[0, 0, 1, 0, 0, 0]
3968.29133469	play	None
3974.20117782	stop	None
3974.20131556	trial_ok	None
3974.57160424	trial_id	[0, 0, 1, 1, 0, 0]
3974.76116596	play	None
3978.30462627	keypress	1
3980.67181174	stop	None
3980.67195059	trial_ok	None
3981.04145155	trial_id	[1, 1, 1, 1, 0, 0]
3981.23121849	play	None
3983.25702423	keypress	1
3984.68181783	keypress	1
3987.14194642	stop	None
3987.14207171	trial_ok	None
3987.50160697	trial_id	[0, 0, 1, 0, 0, 0]
3987.69097756	play	None
3993.60082982	stop	None
3993.60096949	trial_ok	None
3993.97127837	trial_id	[1, 1, 1, 1, 0, 0]
3994.16099082	play	None
3997.43329319	keypress	1
4000.07071308	stop	None
4000.07084308	trial_ok	None
4000.441051	trial_id	[1, 0, 1, 1, 0, 0]
4000.63062488	play	None
4002.56864301	keypress	1
4006.54072274	stop	None
4006.5408497	trial_ok	None
4006.85413074	screen_text	You are done with block 5/8.\n\nFeel free to take a break, then press the button when you are ready to continue.
4006.85416255	flip	4006.85412881
4067.95644973	keypress	1
4067.97041403	flip	4067.97040518
4067.98720978	flip	4067.98720232
4068.05370989	screen_text	You are ready to start experimental block 6/8.\n\nNo feedback will be provided.\n\nRemember to try to press the button as quickly as possible whenever the target speaker (only) says the letter "O".\n\nOn this set of trials, the initial target speaker will always be a female voice coming from the right side.\n\n\n\nPress a button to continue.
4068.05375027	flip	4068.05370795
4073.89831213	keypress	1
4073.90379887	flip	4073.90379693
4073.90414267	block	RF1
4074.10381143	screen_text	We will now perform a screen calibration.\n\nPress a button to continue.
4074.10384323	flip	4074.10380894
4079.05419309	keypress	1
4079.07053523	flip	4079.0705333
4079.08720569	flip	4079.08720403
4079.60402025	flip	4079.60401167
4081.05402797	flip	4081.05402216
4081.07068376	flip	4081.07068183
4081.08721869	flip	4081.08721675
4081.10389744	flip	4081.10389578
4086.53735004	flip	4086.537347
4086.55399505	flip	4086.55399256
4087.97064747	flip	4087.97064554
4087.98735112	flip	4087.98734835
4088.00398368	flip	4088.00398202
4088.98854044	flip	4088.98853878
4089.00396073	flip	4089.00395934
4089.90415428	flip	4089.90414654
4089.92080953	flip	4089.92080731
4090.85523848	flip	4090.85523626
4093.08740373	flip	4093.08740151
4093.1040504	flip	4093.10404874
4093.98755331	flip	4093.98754611
4094.0040827	flip	4094.00408021
4094.02073933	flip	4094.02073712
4095.00412225	flip	4095.00411921
4095.02078994	flip	4095.02078773
4095.03741421	flip	4095.03741255
4096.00408215	flip	4096.00407994
4096.0207645	flip	4096.02076284
4096.03741891	flip	4096.03741753
4097.00421436	flip	4097.0042091
4097.02091358	flip	4097.02090915
4097.03744712	flip	4097.03744519
4097.97077581	flip	4097.9707736
4099.88749655	flip	4099.88749434
4100.67235717	flip	4100.67234832
4100.68916371	flip	4100.68916122
4101.35536958	flip	4101.35536764
4101.37212495	flip	4101.37212246
4106.72941044	trial_id	[1, 0, 1, 0, 1, 0]
4106.91908279	play	None
4110.14120398	keypress	1
4110.37328334	keypress	1
4112.83044023	stop	None
4112.83056165	trial_ok	None
4113.19935373	trial_id	[1, 0, 1, 1, 1, 0]
4113.38896495	play	None
4119.2986991	stop	None
4119.29886422	trial_ok	None
4119.66921237	trial_id	[0, 1, 1, 1, 1, 0]
4119.85881143	play	None
4123.14564952	keypress	1
4125.77058126	stop	None
4125.77070213	trial_ok	None
4126.13924776	trial_id	[0, 0, 1, 0, 1, 0]
4126.3287359	play	None
4129.45255053	keypress	1
4132.2394666	stop	None
4132.23958664	trial_ok	None
4132.60904307	trial_id	[0, 1, 1, 1, 1, 0]
4132.79887695	play	None
4135.95709714	keypress	1
4138.70947654	stop	None
4138.70960432	trial_ok	None
4139.08784544	trial_id	[1, 0, 1, 1, 1, 0]
4139.27750119	play	None
4141.44359795	keypress	1
4142.52469619	keypress	1
4145.18985822	stop	None
4145.18997687	trial_ok	None
4145.55891	trial_id	[0, 1, 1, 1, 1, 0]
4145.74838349	play	None
4147.61658757	keypress	1
4151.65899552	stop	None
4151.65912912	trial_ok	None
4152.02890943	trial_id	[0, 0, 1, 0, 1, 0]
4152.21815584	play	None
4155.59612362	keypress	1
4158.13012703	stop	None
4158.13026504	trial_ok	None
4158.50752759	trial_id	[1, 1, 1, 1, 1, 0]
4158.69740517	play	None
4160.52778761	keypress	1
4164.60963497	stop	None
4164.60977105	trial_ok	None
4164.97856423	trial_id	[1, 1, 1, 1, 1, 0]
4165.16817019	play	None
4171.07789522	stop	None
4171.07802964	trial_ok	None
4171.43829813	trial_id	[1, 0, 1, 0, 1, 0]
4171.6278001	play	None
4173.5161042	keypress	1
4177.53941283	stop	None
4177.53959538	trial_ok	None
4177.91806357	trial_id	[0, 1, 1, 1, 1, 0]
4178.10780451	play	None
4181.23211425	keypress	1
4184.01803652	stop	None
4184.01815213	trial_ok	None
4184.4070897	trial_id	[1, 0, 1, 1, 1, 0]
4184.59681764	play	None
4187.9260082	keypress	1
4190.50854626	stop	None
4190.5086699	trial_ok	None
4190.89792388	trial_id	[1, 0, 1, 1, 1, 0]
4191.08770521	play	None
4193.05444667	keypress	1
4194.52208443	keypress	1
4196.99756465	stop	None
4196.99774609	trial_ok	None
4197.37774105	trial_id	[0, 0, 1, 0, 1, 0]
4197.56732821	play	None
4203.47731378	stop	None
4203.47745124	trial_ok	None
4203.86677603	trial_id	[0, 0, 1, 1, 1, 0]
4204.05650038	play	None
4206.08813025	keypress	1
4209.96807245	stop	None
4209.96820549	trial_ok	None
4210.33766413	trial_id	[0, 1, 1, 1, 1, 0]
4210.52734672	play	None
4213.99090681	keypress	1
4216.43783152	stop	None
4216.43797203	trial_ok	None
4216.80749982	trial_id	[0, 0, 1, 0, 1, 0]
4216.99723192	play	None
4218.94051077	keypress	1
4220.42834181	keypress	1
4222.90834015	stop	None
4222.90846268	trial_ok	None
